More Info|Industry: Technical & System Software |Technology|Technical & System Software
0800.HK|A8 Digital Music |Technology|Technical & System Software
ABMKNO.BO|ABM Knowledgeware Ltd |Technology|Technical & System Software
ABT.TO|Absolute Software Corp |Technology|Technical & System Software
OU1.DE|Absolute Software Corp |Technology|Technical & System Software
LOQ.L|accesso Technology Group PLC |Technology|Technical & System Software
ACM.L|Accumuli PLC |Technology|Technical & System Software
ACESOFT.BO|Ace Software Exports Ltd |Technology|Technical & System Software
ACIW|ACI Worldwide, Inc. |Technology|Technical & System Software
ADA.AX|Adacel Technologies Ltd |Technology|Technical & System Software
ADB.DE|Adobe Systems Inc |Technology|Technical & System Software
AXQ.DE|Advent Software Inc |Technology|Technical & System Software
AER.AX|Aeeris Ltd |Technology|Technical & System Software
PS3.DE|Agilysys Inc |Technology|Technical & System Software
3AH.DE|AGTech Holdings Ltd |Technology|Technical & System Software
8279.HK|AGTech Holdings Ltd. |Technology|Technical & System Software
IQ.V|Airiq Inc |Technology|Technical & System Software
AK3.DE|Akamai Technologies Inc |Technology|Technical & System Software
AL21.DE|Allscripts Healthcare |Technology|Technical & System Software
ALT.L|Altitude Group PLC |Technology|Technical & System Software
ALU.AX|Altium Ltd |Technology|Technical & System Software
ADWA.DE|American Software Inc |Technology|Technical & System Software
AIE.L|Anite PLC |Technology|Technical & System Software
AKX.DE|Ansys Inc |Technology|Technical & System Software
A3X.DE|Aplix IP Holdings Corporation |Technology|Technical & System Software
ARCHSOFT.BO|Archana Software Ltd |Technology|Technical & System Software
NLG.L|Arria NLG PLC |Technology|Technical & System Software
ARTA.L|Artilium PLC |Technology|Technical & System Software
AST.DE|Aspen Technology Inc |Technology|Technical & System Software
ALAST.PA|Astellia SA |Technology|Technical & System Software
AOF.DE|ATOSS Software AG |Technology|Technical & System Software
ATQT.L|ATTRAQT Group PLC |Technology|Technical & System Software
ATTU|Attunity, Ltd. |Technology|Technical & System Software
AUD.DE|Autodesk Inc |Technology|Technical & System Software
ADSK|Autodesk, Inc. |Technology|Technical & System Software
AVANCE.BO|Avance Technologies Ltd |Technology|Technical & System Software
AVQ.PA|Avanquest Software |Technology|Technical & System Software
BV5.DE|Avanquest Software |Technology|Technical & System Software
AWR.DE|Aware Inc |Technology|Technical & System Software
AXW.PA|Axway Software |Technology|Technical & System Software
B2BSOFT.BO|B2B Software Technologies Ltd |Technology|Technical & System Software
BWV.DE|Basware Oyj |Technology|Technical & System Software
BELE.ST|Beijer Electronics AB |Technology|Technical & System Software
BAZA11.SA|Bematech SA |Technology|Technical & System Software
BSS.DE|BETA Systems Software AG |Technology|Technical & System Software
BIRD.OL|Birdstep Technology ASA |Technology|Technical & System Software
BLSINFOTE.BO|BLS Infotech Ltd |Technology|Technical & System Software
BOT.DE|Bottomline Technologies Inc |Technology|Technical & System Software
BL4.DE|Bridgeline Digital Inc |Technology|Technical & System Software
BSQ1.DE|BroadSoft Inc |Technology|Technical & System Software
BDN1.DE|BroadVision Inc |Technology|Technical & System Software
BLZ.L|BSD Crown Ltd |Technology|Technical & System Software
CAD.MI|Cad It |Technology|Technical & System Software
CDS.DE|Cadence Design Systems Inc |Technology|Technical & System Software
CALIFSOF.BO|California Software Co Ltd |Technology|Technical & System Software
CALSOFT.NS|California Software Co Ltd |Technology|Technical & System Software
CSQ.DE|Callidus Software Inc |Technology|Technical & System Software
BADALEX.BO|Capricorn Systems Global |Technology|Technical & System Software
EKG.V|CardioComm Solutions Inc |Technology|Technical & System Software
CAS.PA|Cast |Technology|Technical & System Software
SGS.V|Cava Resources Inc |Technology|Technical & System Software
CBRAIN.CO|cBrain A/S |Technology|Technical & System Software
CGD.PA|Cegid Group |Technology|Technical & System Software
EG9.DE|Cegid Group |Technology|Technical & System Software
CTZ.V|Cencotech Inc |Technology|Technical & System Software
CGVAK.BO|CG-Vak Software & Exports Ltd |Technology|Technical & System Software
CPW.DE|Check Point Software |Technology|Technical & System Software
8129.HK|China Bio Cassava Holding |Technology|Technical & System Software
49C1.DE|China Digital TV Holding |Technology|Technical & System Software
8055.HK|China E-Learning Group Ltd. |Technology|Technical & System Software
8178.HK|China Info Techn |Technology|Technical & System Software
8270.HK|China Leason CBM & Shale |Technology|Technical & System Software
YB2.DE|China Vanguard Group Ltd |Technology|Technical & System Software
8156.HK|China Vanguard Group Ltd. |Technology|Technical & System Software
C16.SI|Chinasing Investment |Technology|Technical & System Software
CXG-A.V|Clemex Technologies Inc |Technology|Technical & System Software
CQO.DE|ClickSoftware Technologies Ltd |Technology|Technical & System Software
ATUK.L|CloudBuy PLC |Technology|Technical & System Software
COH.PA|Coheris |Technology|Technical & System Software
OHE.DE|Coheris |Technology|Technical & System Software
D6I.DE|CommVault Systems Inc |Technology|Technical & System Software
COM.AX|Comops Ltd |Technology|Technical & System Software
CKP.DE|Comptel Oyj |Technology|Technical & System Software
COMP.AT|Compucon Computer |Technology|Technical & System Software
8081.HK|Computech Holdings Ltd. |Technology|Technical & System Software
5TJ.DE|Computer Modelling Group Ltd |Technology|Technical & System Software
CMG.TO|Computer Modelling Group Ltd |Technology|Technical & System Software
CSU.TO|Constellation Software Inc |Technology|Technical & System Software
COWI|CoroWare, Inc. |Technology|Technical & System Software
COWI|CoroWare, Inc. |Technology|Technical & System Software
CCV.TO|CounterPath Corporation |Technology|Technical & System Software
CVT.AX|Covata Ltd |Technology|Technical & System Software
CRANES.BO|Cranes Software Intl |Technology|Technical & System Software
CM8.AX|Crowd Mobile Ltd |Technology|Technical & System Software
COMPULE.BO|CTIL Ltd |Technology|Technical & System Software
5203.TW|Cyberlink Co Ltd |Technology|Technical & System Software
CYBERMAT.BO|Cybermate Infotek Ltd |Technology|Technical & System Software
CYBERSC.BO|Cyberscape Multimedia Ltd |Technology|Technical & System Software
CYRP|CYBRA Corporation |Technology|Technical & System Software
CYRP|CYBRA Corporation |Technology|Technical & System Software
CRX.V|Cytiva Software Inc. |Technology|Technical & System Software
