NTWK|NetSol Technologies, Inc. |Technology|Application Software
EGOV|NIC Inc. |Technology|Application Software
NQ|NQ Mobile Inc. |Technology|Application Software
NUAN|Nuance Communications, Inc. |Technology|Application Software
OHGI|One Horizon Group, Inc. |Technology|Application Software
OTEX|Open Text Corporation |Technology|Application Software
OPWR|OPOWER, Inc. |Technology|Application Software
ORCL|Oracle Corporation |Technology|Application Software
PDVW|Pacific DataVision, Inc. |Technology|Application Software
PWEB|Pacific WebWorks, Inc. |Technology|Application Software
PAOC|Pan Ocean Container Supplies L |Technology|Application Software
PAR|PAR Technology Corporation |Technology|Application Software
PAYC|Paycom Software, Inc. |Technology|Application Software
PCTY|Paylocity Holding Corporation |Technology|Application Software
PRGS|Progress Software Corporation |Technology|Application Software
PFPT|Proofpoint, Inc. |Technology|Application Software
PRO|PROS Holdings, Inc. |Technology|Application Software
PLFX|Pulse Evolution Corporation |Technology|Application Software
PLFX|Pulse Evolution Corporation |Technology|Application Software
QADA|QAD Inc. |Technology|Application Software
QLYS|Qualys, Inc. |Technology|Application Software
RACK|Rackwise, Inc. |Technology|Application Software
RALY|Rally Software Development Cor |Technology|Application Software
RNWK|RealNetworks Inc. |Technology|Application Software
RP|RealPage, Inc. |Technology|Application Software
RHT|Red Hat, Inc. |Technology|Application Software
RNG|RingCentral, Inc. |Technology|Application Software
RST|Rosetta Stone, Inc. |Technology|Application Software
SAAX|SaasMAX, Inc. |Technology|Application Software
CRM|salesforce.com, inc. |Technology|Application Software
SAP|SAP AG |Technology|Application Software
SQI|SciQuest, Inc. |Technology|Application Software
SEAC|SeaChange International, Inc. |Technology|Application Software
SSNT|SilverSun Technologies, Inc. |Technology|Application Software
SSNT|SilverSun Technologies, Inc. |Technology|Application Software
MOBI|Sky-mobi Limited |Technology|Application Software
SMSI|Smith Micro Software Inc. |Technology|Application Software
SWI|SolarWinds, Inc. |Technology|Application Software
JOBI|Soleil Capital LP |Technology|Application Software
SLH|Solera Holdings Inc. |Technology|Application Software
SOFO|Sonic Foundry, Inc. |Technology|Application Software
STOY|Spiral Toys Inc. |Technology|Application Software
SPLK|Splunk, Inc. |Technology|Application Software
SPSC|SPS Commerce, Inc. |Technology|Application Software
STMP|Stamps.com Inc. |Technology|Application Software
GOMO|Sungy Mobile Limited |Technology|Application Software
SRNA|Surna Inc. |Technology|Application Software
SYNA|Synaptics Inc. |Technology|Application Software
SNCR|Synchronoss Technologies, Inc. |Technology|Application Software
DATA|Tableau Software, Inc. |Technology|Application Software
TSYS|TeleCommunication Systems Inc. |Technology|Application Software
TXTR|Textura Corporation |Technology|Application Software
KEYW|The KEYW Holding Corporation |Technology|Application Software
RUBI|the Rubicon Project, Inc. |Technology|Application Software
THNS|Thinspace Technology, Inc. |Technology|Application Software
TIGR|TigerLogic Corporation |Technology|Application Software
TISA|Top Image Systems Ltd. |Technology|Application Software
TRMR|Tremor Video, Inc. |Technology|Application Software
TUBE|TubeMogul, Inc. |Technology|Application Software
TLCC|Twinlab Consolidated Holdings, |Technology|Application Software
UPIP|Unwired Planet, Inc. |Technology|Application Software
UPLD|Upland Software, Inc. |Technology|Application Software
VSMR|Verify Smart Corp. |Technology|Application Software
VCSY|Vertical Computer Systems Inc. |Technology|Application Software
VPIG|Virtual Piggy, Inc |Technology|Application Software
WNYN|Warp 9, Inc. |Technology|Application Software
WDAY|Workday, Inc. |Technology|Application Software
WDDD|Worlds Inc. |Technology|Application Software
XFCH|X-Factor Communications Holdin |Technology|Application Software
XFCH|X-Factor Communications Holdin |Technology|Application Software
XCLL|XcelMobility Inc. |Technology|Application Software
XNET|Xunlei Limited |Technology|Application Software
YDLE|Yodlee, Inc. |Technology|Application Software
ZEN|Zendesk, Inc. |Technology|Application Software
ZIXI|Zix Corporation |Technology|Application Software
TWOU|2U, Inc. |Technology|Application Software
ETHG|800 Commerce, Inc. |Technology|Application Software
IOSA|Information Systems Associates |Technology|Application Software
